3.546,2.511,1.727,1.636,2.148,1.28,1.88,1.306,2.025,1.054,1.417,0.607,0.988,0.995,1.062,0.875,0.936,0.589,0.79,0.5
1.343,2.8,2.8,2.36,1.455,1.92,1.98,1.315,1.65,1.895,1.588,0.457,1.09,1.383,1.113,0.9,0.612,0.761,0.79,0.563
2.838,2.075,2.113,2.355,1.58,1.809,1.97,1.49,1.816,1.479,1.421,0.796,1.271,1.038,1.008,1.081,0.562,0.658,0.237,0.74
2.1,2.155,1.955,2.808,1.315,2.943,2.231,1.833,1.605,0.925,1.725,0.926,0.942,1.152,0.938,0.955,0.588,0.747,0.197,0.688
3.967,3.192,2.39,2.357,2.205,1.609,1.83,1.965,1.605,1.138,1.46,0.646,0.711,0.467,0.725,1.045,0.507,0.639,0.577,0.634
3.025,2.521,2.16,2.525,1.913,1.45,1.433,1.295,1.458,1.354,1.468,0.656,0.709,0.829,0.913,1.428,0.615,0.597,0.628,0.289
3.437,1.963,1.695,2.9,1.567,1.822,0.715,0.815,1.271,1.846,1.47,0.848,1.284,0.825,0.529,1.835,0.73,0.45,0.628,0.511
3.108,2.061,2.4,2.476,1.869,1.343,0.625,0.785,1.127,0.737,1.471,0.875,1.077,1.058,1.17,1.1,0.875,0.45,0.665,0.308
2.374,0.979,0.992,1.495,1.085,1.261,0.995,0.795,1.32,0.658,0.51,0.708,1.028,0.937,0.389,0.762,0.742,0.297,0.641,0.183
1.683,1.543,1.221,2.03,0.646,1.73,1.77,0.958,0.62,0.892,0.825,0.767,0.594,1.054,0.445,0.634,0.49,0.436,0.582,0.317
2.517,1.818,1.446,2.34,1.383,2.035,2.188,0.69,1.15,0.887,1.25,0.796,0.719,1.217,0.83,0.293,0.619,0.479,0.233,0.45
3.757,1.879,1.112,2.1,1.768,1.729,1.124,1.124,0.979,1.1,1.189,1.008,0.65,0.792,0.685,0.81,0.789,0.532,0.462,0.247
2.954,2.308,1.133,2.057,1.838,1.828,0.561,1.05,1.079,1.117,0.7,0.858,0.688,0.546,1.065,0.447,0.5,0.646,0.498,0.3
2.283,1.471,1.471,2.105,2.018,1.88,0.7,0.85,0.8,1.461,0.72,0.763,1.077,0.842,1.1,0.778,0.497,0.571,0.325,0.239
2.535,1.461,1.314,1.758,2.413,2.135,1.805,1.05,0.913,1.11,0.654,0.771,0.826,0.858,1.37,1.209,0.458,0.539,0.293,0.372
